State Wise Breakdown,Total Cases,Active Cases,Deaths,Cured
Maharashtra,20228,15649,779,3800
Gujarat,7797,5234,472,2091
Delhi,6542,4454,68,2020
Tamil Nadu,6535,4667,44,1824
Rajasthan,3708,1440,106,2162
Madhya Pradesh,3457,1766,211,1480
Uttar Pradesh,3373,1800,74,1499
Andhra Pradesh,1930,999,44,887
West Bengal**,1786,1243,171,372
Punjab,1762,1574,31,157
Telangana,1163,382,30,751
Jammu and Kashmir,836,459,9,368
Karnataka,794,378,30,386
Haryana,675,376,9,290
Bihar,611,288,5,318
Kerala,505,16,4,485
Odisha,294,224,2,68
Chandigarh,169,143,2,24
Jharkhand,156,101,3,52
Tripura,135,133,0,2
Uttarakhand,67,20,1,46
Assam,62,26,2,34
Chhattisgarh,59,16,0,43
Himachal Pradesh‡,53,13,3,37
Ladakh,42,25,0,17
Andaman and Nicobar Islands,33,0,0,33
Meghalaya,13,2,1,10
Puducherry†,10,3,0,7
Goa,7,0,0,7
Manipur,2,0,0,2
Dadra and Nagar Haveli*,1,1,0,0
Arunachal Pradesh,1,0,0,1
Mizoram,1,0,0,1
Nagaland,1,0,0,1
Total,62808,41432,2101,19275
